time,tweet,cleaned_tweets,nltk_polarity
2022-05-30 18:10:48+00:00,"@hypemanalex simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth6🤩🥸",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio,0.4404
2022-05-30 18:10:48+00:00,"put 20 racks in ethereum and bitcoin each i think we surpass all time highs before year is out , hell of a buying opportunity for the crypto market", racks ethereum bitcoin think surpass time highs year hell buying opportunity crypto market,-0.4215
2022-05-30 18:10:48+00:00,@rickk_eth incubator nft for free 🧪 @s0lpunk0331 @darrellka_ @longhoah1 @robinyro @neeraj21203708 @phelpsamuel @faberolls @nayrbsz01 @jxm20181005 @miffyisdabest @kkk2222446 @dylanadrianalv3 @rodriguezuribe4 @mahbubj29099730,incubator nft free,0.5106
2022-05-30 18:10:48+00:00,@cryptohan_ @wodoio @crypto_arwen dc bon2azura#1159 thank you https://t.co/sbttlzbtoe,dc bonazura  thank,0.3612
2022-05-30 18:10:48+00:00,move2earnapy is the most powerful centralized crypto trading platform. it is more secure that other platform.i hope this project will achieve more success. #moveapy #mone2earnapy #rebase #bnb #pinksale #defi,moveearnapy powerful centralized crypto trading platform secure platform hope project achieve success moveapy moneearnapy rebase bnb pinksale defi,0.8957
2022-05-30 18:10:49+00:00,@tubezillauk fun.eth,fun eth,0.5106
2022-05-30 18:10:49+00:00,@hauntedgoats @gakko_monkez https://t.co/atfqwk8enr https://t.co/sfwu98ulru ✅ shah nft is a very big nft marketplace. ✅ shah nft is very easy to use. you can display your nft within second without any issue and problem. ✅ shah nft fee is very low because we are not on the ethereum network. https://t.co/ht1icxekiz,shah nft big nft marketplace shah nft easy use display nft second issue problem shah nft fee low ethereum network,-0.2263
2022-05-30 18:10:50+00:00,"with catax - simple crypto taxes, your crypto tax situation is taken care of for you. no need to worry about calculating your taxes manually. @cataxapp @supriya68183756 @pradeep75032062 https://t.co/scti8yasxy",catax simple crypto taxes crypto tax situation taken care need worry calculating taxes manually,0.0772
2022-05-30 18:10:50+00:00,"@watcherguru @mexc_global i just got rewarded with a crypto token worth $100,000.this great offer is ongoing. the crypto community is supporting selected individuals after the effect of the covid-19 pandemic.claim rewards using the link below: https://t.co/lhwrbmzdzz",got rewarded crypto token worth   great offer ongoing crypto community supporting selected individuals effect covid  pandemic claim rewards link,0.9349
2022-05-30 18:10:50+00:00,@rickk_eth free alien frens incubator 🧪 @mahbubj29099730 @ak15253109 @lenniecaptain68 @djratiram_ @samtex4tweet @r200388 @coloso_karen @yesufuridwan @daoalina @antoineguillos1 @brianfl75197713 @dawson_mac @nguyernhoan @chenniie,free alien frens incubator,0.5106
2022-05-30 18:10:50+00:00,"@614nft_eth woah this is so cool, classic mafia vibes",woah cool classic mafia vibes,0.3182
2022-05-30 18:10:50+00:00,"hey @crypto_weezl, help to fight ocean pollution and get involved in p2e plans with @aquaarmynft. you've won our random wl giveaway for our presale taking place on 31st may 2022! to claim your spot, dm the word 'whitelist' to @aquaarmynft right now!",hey help fight ocean pollution involved pe plans ve won random wl giveaway presale taking place st  claim spot dm word whitelist right,0.5859
2022-05-30 18:10:51+00:00,"the $eth price is at $1,925.36 right now. 🔴 compared to the last tweet, the price has dropped by $1.93 (0.10%). 🟢 in the last 24 hours the price has increased by $123.58 (6.86%). #ethereum #eth https://t.co/gdyjaedtyq",eth price    right compared tweet price dropped      hours price increased     ethereum eth,0.2732
2022-05-30 18:10:52+00:00,@aaronjfritsch @coinbase staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/6u7bzqnvqf #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-30 18:10:52+00:00,@rufusdugumphry i hope so. i have a 5x eth long on right now,hope x eth long right,0.4404
2022-05-30 18:10:52+00:00,"i have been seeing posts everywhere about the crypto manager and many people keep saying to contact him and finally i did and it turned out to be legit. thank you mr. tonny for business compliance and his legitimate business, please contact c https://t.co/k8vjqu30yo #cokestudio",seeing posts crypto manager people saying contact finally turned legit thank mr tonny business compliance legitimate business contact c cokestudio,0.3612
2022-05-30 18:10:52+00:00,@rickk_eth incubator nft for free 🧪 @chenniie @tribuii1 @derkryptojunky @maiimai93 @jamesdavis_wmm @enormity_99 @andrii13_ @samuelprofess0r @tudoo64 @cryptoshelby25 @mdib518 @mbondin @tinhhoang12345,incubator nft free,0.5106
2022-05-30 18:10:53+00:00,"@hypemanalex simple exchange of #bluebit to buy/sell #bluesparrow to usdt/usd... the most innovative move in #bluebit trading crypto/forex with #bluesparrow you can trade #bluesparrow using market, limit and simple exchange features. #bluesparrow #bluebitio @bluesparroweth7$",simple exchange bluebit buy sell bluesparrow usdt usd innovative bluebit trading crypto forex bluesparrow trade bluesparrow market limit simple exchange features bluesparrow bluebitio,0.4404
2022-05-30 18:10:53+00:00,"@davidgokhshtein https://t.co/1mwwkup24f trade #crypto, #commodities and #forex all in one place! generate your affiliate qr code for 20% profit share today! #bluebit from #bluesparrow! #gold #trading #bluesparrowcex😬😬😹🐤128uggf",trade crypto commodities forex place generate affiliate qr code  profit share today bluebit bluesparrow gold trading bluesparrowcex uggf,0.6249
2022-05-30 18:10:53+00:00,@altcoingordon @bsccatboy is a unique and rare gem with great tokenomics and use cases 🔥 multichain bridge live buy with eth sol avax and more!!!! @bsccatboy #catboybsc #catboytoken #catboyarmy #luna #eth #btc #bnb https://t.co/dfubovatwi,unique rare gem great tokenomics use cases multichain bridge live buy eth sol avax catboybsc catboytoken catboyarmy luna eth btc bnb,0.6249
2022-05-30 18:10:53+00:00,"@ccnnet good luck to the #ccn_team 🥰 the crypto community is in dire need of a strong, impartial #crypto_currency_network 👌 @coinmarketcap @coingecko @cointelegraph @coindesk #ccn #ccn_token #ccnteam",good luck ccn team crypto community dire need strong impartial crypto currency network ccn ccn token ccnteam,0.7351
2022-05-30 19:38:01+00:00,@algofamily i believe this is the first step in the process for bringing positive crypto regulatory frameworks to india. this could be potentially transformative for the @financeblocks platform especially in the way we plan to leverage @algorand into our ecosystem,believe step process bringing positive crypto regulatory frameworks india potentially transformative platform especially way plan leverage ecosystem,0.5574
2022-05-30 19:38:02+00:00,i'm form #ukraine️ help us you will must earn more ameen #eth : 0xdd0d4eb9c4cabe16c93698ca3ba6701b33fb9648 #btc : 19b3viqpxzspsisiiisqcvxkymqgtx1pvd #bitcoin #ethereum #nftproject #nft #nftshill #boredapeyachtclub #usdt https://t.co/bc1l2d8xag,m form ukraine help earn ameen eth xdddebccabeccababfb btc bviqpxzspsisiiisqcvxkymqgtxpvd bitcoin ethereum nftproject nft nftshill boredapeyachtclub usdt,0.4019
2022-05-30 19:38:02+00:00,@rickk_eth free alien frens incubator 🧪 @sadkripto @myemail65507137 @huynhnguyens @wjh56666 @svjkingjames @ikeniborn @arinsaozyd @genji_cryptoman @agentdavidr @thehyenk @traumzz1 @3robless @m56319493,free alien frens incubator,0.5106
2022-05-30 19:38:02+00:00,#sandiego #jobs @ xcom labs - software engineer – processor toolchain =&gt; https://t.co/zu3vv1jzkl | #crypto #luna2111 take #luna to $111 https://t.co/ebfrinpfsx,sandiego jobs xcom labs software engineer processor toolchain gt crypto luna luna ,0.2732
2022-05-30 19:38:03+00:00,@crypto_twittier @elonmusk is there a chance you could put me in your plan chief?,chance plan chief,0.25
2022-05-30 19:38:03+00:00,"a warning for all cardano nft buyers! @boredapescclub is a scam! i joined their discord just to see and just bots talking amongst themselves ,eth rip off we don't need #cnftcollection #cnftcommunity #cnft #cnftproject #cnftdrop #nft #nfts #cardano #cardanonfts #ada @jpgstorenft",warning cardano nft buyers scam joined discord bots talking eth rip t need cnftcollection cnftcommunity cnft cnftproject cnftdrop nft nfts cardano cardanonfts ada,-0.8316
2022-05-30 19:38:04+00:00,@rickk_eth incubator nft free mint is live now 🧪 @snakhonrat @blackyapes @alex13698499 @markplanas10 @huangbaoxi2 @surrealrecs @mhelhendy @crezz_7 @salmanlu2 @saidali888 @keitrogers @wyper0 @austria_rodel @apedigest,incubator nft free mint live,0.5106
2022-05-30 19:38:04+00:00,@rickk_eth incubator nft for free 🧪 @drista91017250 @riosaguilar1989 @tito_aina @lusigilusigi @mhafizi7995 @rzvamw @erinupe @max52502124 @jefferyosmond @dudeweedlma0 @stiadi_riza @i_am_spidermam @steve_thepirate @cocogo58249613,incubator nft free,0.5106
2022-05-30 19:38:06+00:00,"@owanderz @divyanshu_eth #pumptoken is the safest place to invest audit and kyc from spywolf, launch on june 4. https://t.co/4tybp3pejk",pumptoken safest place invest audit kyc spywolf launch june ,0.4019
2022-05-30 19:38:06+00:00,"#yggusdt bull alert! 5x volume price: 0.68 5-min %: 2.1% volume: $48,859 #crypto #whale #btc #eth #ygg $ygg https://t.co/6subhc4ynh",yggusdt bull alert x volume price    min   volume   crypto whale btc eth ygg ygg,0.296
2022-05-30 19:38:07+00:00,"hey @partisiampc i just submitted a purchase via your site with eth with a successful txn but no coins/tokens to show for it, can you please assist?",hey submitted purchase site eth successful txn coins tokens assist,0.5859
2022-05-30 19:38:07+00:00,@lucanetz my favorite is poker with @berko_crypto in the huddle 🐧,favorite poker huddle,0.4588
2022-05-30 19:38:07+00:00,@rickk_eth claim now your free incubator nft 🧪 @omani_4_me @adeyemi_martinz @felipec48962771 @michalxxx_1991 @gollge @tq8crypto @gulrajanijulie @business_onlys @cc123456_ @semeniuc90 @xpeterrx @ucancoin02 @winkypediaa,claim free incubator nft,0.5106
2022-05-30 19:38:08+00:00,"if you share a fundamental belief in the future of the crypto asset class. and you want to be on right side of natural selection, focused on building for the long-term. then check out the jobs at d2x - the pan-european digital derivatives exchange: https://t.co/p8ztkk4kdd",share fundamental belief future crypto asset class want right natural selection focused building long term check jobs dx pan european digital derivatives exchange,0.6249
2022-05-30 19:38:08+00:00,"@jf_nft 🧐🧐""mysterious chaos""🧐🧐 . 0.15 $eth + airdrop . https://t.co/m5xzslp7k5 https://t.co/vf7qekh3vn",mysterious chaos   eth airdrop,-0.5719
2022-05-30 19:38:08+00:00,"@yogetoth if you are tired of similar metaverse images, you are invited to #lotsgaming just 1 billion supply contract: 0x5f372764c2d67bee6fd1d53d51551b01885aae72💎🍀🎁🚀🤑🎁 #ltsg #altcoin #gems #nft #binance #elon #pump #pinksale #cmc #cg #airdrops #crypto #coinbase #kyc #hodl #memecoin",tired similar metaverse images invited lotsgaming  billion supply contract xfcdbeefdddbaae ltsg altcoin gems nft binance elon pump pinksale cmc cg airdrops crypto coinbase kyc hodl memecoin,-0.4404
2022-05-30 19:38:08+00:00,you deserve to be confident in your crypto taxes and we offer a solution. catax is the only crypto tax service you need for your crypto investments. @cataxapp @maggie280690 @i_invested https://t.co/bc9can3vnh,deserve confident crypto taxes offer solution catax crypto tax service need crypto investments,0.6705
2022-05-30 19:38:08+00:00,@elonmusk @edufediaz follow @michael_s.0 on instagram for best crypto analysis and update https://t.co/junda4hojr,follow instagram best crypto analysis update,0.6369
2022-05-30 19:38:08+00:00,@rickk_eth free incubator nft 🧪 @sargun96703938 @julienals @tenzyyy6 @miladetemadiii @dragantopalovi3 @jakebirrr @sadegiemahdi @thegazelle22 @chiemerielilia3 @morde4ca @pv_binot @canaverasandres @ethereumkhiladi @_jaankoo,free incubator nft,0.5106
2022-05-30 19:38:09+00:00,@abeao_eth @lazylionsnft @thebullishtradr @beardmagic18 @ginalou1se @sean__michael @ak77eth @fmflexnft @lazyhatnft thank you ser. #roar,thank ser roar,0.3612
2022-05-30 19:38:09+00:00,@cryptoaj_eth @azukiofficial yo ugly beanz!!,yo ugly beanz,-0.5106
2022-05-30 19:38:09+00:00,"@juancitopaya this is the exchange every trader needs. you can trade crypto, forex, commodities, precious metals, gas and oil at #bluebit. @bluesparroweth @bluesparrowc @bluebit_io #bluebitio 9opnuhyvwda63ttfrdsxvvyhig075vrnby https://t.co/yghfxqepz7",exchange trader needs trade crypto forex commodities precious metals gas oil bluebit bluebitio opnuhyvwdattfrdsxvvyhigvrnby,0.5719
2022-05-30 19:38:09+00:00,"@chetant86201041 @bitcoinpunknft @punklvnft you have been randomly selected to receive our giveaway $eth, kindly click on the link and message the admin to claim offer now! 👇 https://t.co/2lm37t1okp",randomly selected receive giveaway eth kindly click link message admin claim offer,0.4939
