time,tweet,cleaned_tweets,nltk_polarity
2022-05-29 14:32:25+00:00,@martiniguyyt staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/kqsmisdjj5 #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-29 14:32:26+00:00,@cz_binance frz solar system is a project to supply green energy in different countries.🌞♻️🌏 it will be global soon 🚀 🌏🚀 @frztoken @binance @coinbase @kucoincom @huobiglobal #frzss #frzss_token #frz_solar_system #frzss_renewable energy token🎖✈️✈️👑✈️👑✈️✈️👑✈️👑✈️,frz solar project supply green energy different countries global soon frzss frzss token frz solar frzss renewable energy token,0.4939
2022-05-29 14:32:26+00:00,@eriksteiner8 ➡️ shah wallet is an official wallet of shah of crypto. ➡️ where we are introducing our own crypto exchange. ➡️ therefore you can also use shah wallet for buying and selling crypto assets using stop loss and stop limit. download from google play asap. https://t.co/nmt6z3ahz0 https://t.co/lbzn2wvgke,shah wallet official wallet shah crypto introducing crypto exchange use shah wallet buying selling crypto assets stop loss stop limit download google play asap,-0.3818
2022-05-29 14:32:26+00:00,@crypto_strobon @tombheads @hibigg7 @fantomwatchnfts @ohnooomomo sick!! 🔥💯,sick,-0.5106
2022-05-29 14:32:26+00:00,#near $near is one of the strongest coin which hasn’t dumped even 80% during this dump. #cryptocurrency #cryptotrading #crypto #cryptonews #cryptocrash #cryptocurrencynews #lunacoin #ust #terraluna,near near strongest coin hasn t dumped  dump cryptocurrency cryptotrading crypto cryptonews cryptocrash cryptocurrencynews lunacoin ust terraluna,-0.34
2022-05-29 14:32:26+00:00,@cryyptoworld @pj_does_crypto @0xhustler it’s also funny that he thinks a lower class mentality is somehow an insult. i’ve been poor af most of my life and it taught me how to think for myself and not get suckered into bullshit. and it taught me how to be rich. i’ve learned absolutely fucking nothing from being rich.,s funny thinks lower class mentality insult ve poor af life taught think suckered bullshit taught rich ve learned absolutely fucking rich,-0.6486
2022-05-29 14:32:27+00:00,"@crypto__emily waiting for the dip, but still no luck",waiting dip luck,0.4588
2022-05-29 14:32:28+00:00,@watcherguru introducing @drovertoken #droverinu ✅ audited and kyc ✅10 billion supply ✅liquidity 🔒 ✅anti whales ✅strong community tg - https://t.co/wyysqr37zv #droverfairlaunch - https://t.co/41hqnbwkhr #bscgems #binance #bnb #nft #bitcoin https://t.co/jktsavliv7,introducing droverinu audited kyc  billion supply liquidity anti whales strong community tg droverfairlaunch bscgems binance bnb nft bitcoin,0.25
2022-05-29 14:32:28+00:00,"goblin town nft crossed bored ape yacht club . the ascent of the goblin town nft project has left numerous in crypto pondering, with some contending that the assortment has obliterated bear market,,,",goblin town nft crossed bored ape yacht club ascent goblin town nft project left numerous crypto pondering contending assortment obliterated bear market,-0.6369
2022-05-29 14:32:30+00:00,"@sharkscoins @solana @dogecoin @filecoin @polkadot @nearprotocol @apecoin @avalancheavax @cardano @shibtoken oops 😬,unfortunately the major gem wasn't called😁 only the innovative thrive; @coinscandefi is putting in a great deal of work, to take crypto to another level introducing a radical tech to protect all from scams ✅orderbook is connected to the mempool,thereby tracking all txns https://t.co/plzan1wjdh",oops unfortunately major gem wasn t called innovative thrive putting great deal work crypto level introducing radical tech protect scams orderbook connected mempool tracking txns,0.5267
2022-05-29 14:32:30+00:00,"@btc_archive check it out! #create cryptocurrency ico website, design crypto #website, #meme crypto websites https://t.co/bfl00feflb",check create cryptocurrency ico website design crypto website meme crypto websites,0.2732
2022-05-29 14:32:31+00:00,@mikehudema @anttilip #1earth! do your due diligence! who are the greedy elites that have orchestrated luna/ust’s fall? who are the insiders colluding fraudulent greedy elites coming in crypto land by the back doors? blk &amp; all with govs to « regulate »! next-gen’s nobody’s #oldfogeys #hexaus #nomo! 🌘,earth diligence greedy elites orchestrated luna ust s fall insiders colluding fraudulent greedy elites coming crypto land doors blk amp govs regulate gen s s oldfogeys hexaus nomo,-0.8402
2022-05-29 14:32:31+00:00,@themooncarl i made gains with #avax today and $dot i think crypto is starting to go back up and just in time for #inery release i hope,gains avax today dot think crypto starting time inery release hope,0.6486
2022-05-29 14:32:32+00:00,@cz_binance frz solar system is a project to supply green energy in different countries.🌞♻️🌏 it will be global soon 🚀 🌏🚀 @frztoken @binance @coinbase @kucoincom @huobiglobal #frzss #frzss_token #frz_solar_system #frzss_renewable energy token🪐⚡🪐⚡🪐⚡⚡🪐⚡,frz solar project supply green energy different countries global soon frzss frzss token frz solar frzss renewable energy token,0.4939
2022-05-29 14:32:32+00:00,"@therylai @gives_wl buy now! don't miss this ❗❗ ✅ kyc + certik ✅ utility based, ido launchpad ✅ multi chain (bsc/eth) ✅ staking ✅ doxxed dev ✅strong community @axltoken is 100xgem💎💎 #axl #axlinu #bitcoin #shibainu #eth #binance #metaversecoin https://t.co/lrtt4zztuc",buy t miss kyc certik utility based ido launchpad multi chain bsc eth staking doxxed dev strong community xgem axl axlinu bitcoin shibainu eth binance metaversecoin,0.4019
2022-05-29 14:32:32+00:00,texas alleges that blockfi is offering unregistered securities . the state's financial regulator join its counterparts in new jersey and alabama in taking action against the crypto lending platform.,texas alleges blockfi offering unregistered securities state s financial regulator join counterparts new jersey alabama taking action crypto lending platform,0.5267
2022-05-29 14:32:32+00:00,@btc_archive staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/kqsmisdjj5 #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-29 14:32:33+00:00,@themooncarl i never did! but the mistake did not go unnoticed! i have made sure to not miss out on the next great thing in crypto!! plugpro 🔌🤘‼️#plugpro #bscgem #plugproarmy https://t.co/l8bh1pap0r,mistake unnoticed sure miss great thing crypto plugpro plugpro bscgem plugproarmy,0.5267
2022-05-29 14:32:34+00:00,流行りのcardano(ada)が手に入るフォーセットサイトの紹介です。 1時間に1回手に入ります。 free siteです。 https://t.co/6ckts9bn3e #ada #carnado #crypt #binance #faucet,cardano ada   free site ada carnado crypt binance faucet,0.5106
2022-05-29 14:32:35+00:00,@watcherguru introducing @drovertoken #droverinu ✅ audited and kyc ✅10 billion supply ✅liquidity 🔒 ✅anti whales ✅strong community tg - https://t.co/wyysqr37zv #droverfairlaunch - https://t.co/41hqnbwkhr #bscgems #binance #bnb #nft #bitcoin https://t.co/09tlrmbral,introducing droverinu audited kyc  billion supply liquidity anti whales strong community tg droverfairlaunch bscgems binance bnb nft bitcoin,0.25
2022-05-29 14:32:35+00:00,"register on latoken to get $50 in trading fee cashback. also, get free crypto in airdrops and trading giveaways https://t.co/ztk7zsqgkx #latoken",register latoken  trading fee cashback free crypto airdrops trading giveaways latoken,0.5106
2022-05-29 14:32:36+00:00,@whaleeverything thank you the media and small media who have expanded the news about the crypto,thank media small media expanded news crypto,0.3612
2022-05-29 14:32:36+00:00,"@bnbswap hi, i have luna in my coinswitch indian crypto app. can i get any help for this?",hi luna coinswitch indian crypto app help,0.4019
2022-05-29 14:32:37+00:00,"$auy for a limited time, we are opening our trading chatroom to the public. get access to chatrooms, stock alerts, option alerts, crypto alerts, portfolios and more https://t.co/uap8javhwz",auy limited time opening trading chatroom public access chatrooms stock alerts option alerts crypto alerts portfolios,-0.2263
2022-05-29 14:32:38+00:00,"@karma_coverage @harambejamal @jason @coil well a cbdc is still ""crypto"". i think they are referring to not using any kind of blockchain etc at all. i mean coil uses ilp, so can pay out in fiat if you want. so their issue is not one of volatility, but the payment mechanics.",cbdc crypto think referring kind blockchain mean coil uses ilp pay fiat want issue volatility payment mechanics,0.5106
2022-05-29 14:32:38+00:00,@bocajrlol staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/3gbaspsamg #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
2022-05-29 14:32:38+00:00,"you can't avoid taxes! as a cryptocurrency investor, taxes will always apply to you. luckily, catax is here to help you stay on top of your crypto taxes and avoid any penalties @cataxapp @metismillionare @kfeery7 https://t.co/yvtoogrnit",t avoid taxes cryptocurrency investor taxes apply luckily catax help stay crypto taxes avoid penalties,0.3818
2022-05-29 14:32:38+00:00,ever notice that cutting a good sandwich in half makes it great? is this what the crypto bros call “halving”?,notice cutting good sandwich half makes great crypto bros halving,0.7579
2022-05-29 14:32:38+00:00,@cz_binance frz solar system is a project to supply green energy in different countries.🌞♻️🌏 it will be global soon 🚀 🌏🚀 @frztoken @binance @coinbase @kucoincom @huobiglobal #frzss #frzss_token #frz_solar_system #frzss_renewable energy token💯💯💯🎊💯🎊🎊💯🎊,frz solar project supply green energy different countries global soon frzss frzss token frz solar frzss renewable energy token,0.4939
2022-05-29 14:32:38+00:00,"@almostmedia @haileylennonbtc it's normal for the market to go up and down but remember not to be a day trader who panics when it goes down, think long term @shift_token #shiftnation #shiftapp #crypto #movetoearn #shift $shift 🔥",s normal market remember day trader panics goes think long term shiftnation shiftapp crypto movetoearn shift shift,-0.4404
2022-05-29 14:32:38+00:00,@cz_binance @ido_meta @encryptedgirl @hisbenjaminkaka the ido of 86 community consensus is also worth having. 🚀🚀🚀 #idometa 👉@ido_meta #bsc 🚀🚀🚀,ido  community consensus worth having idometa bsc,0.2263
2022-05-29 14:32:39+00:00,$wluna idk about you guys but depending how this thing goes i may or may not be done w crypto. when centralized exchanges can rob us of our money from a stable coin and then come back for seconds and pretend it didnt happen. i lost all trust.,wluna idk guys depending thing goes w crypto centralized exchanges rob money stable coin come seconds pretend didnt happen lost trust,-0.6046
2022-05-29 14:32:39+00:00,@cryptoking1st staking rewards are now live on dexit network!! invest now before the main net launch in july!!! 🔥🔥🔥🚀🚀🚀🚀 join our community on telegram https://t.co/kqsmisdjj5 #cryptocurrency #crypto #cryptocurrencynews #defi #nft #developers #dexit #dxt #blockchain #web3 @dexitnetwork,staking rewards live dexit network invest main net launch july join community telegram cryptocurrency crypto cryptocurrencynews defi nft developers dexit dxt blockchain web,0.6486
